-5.00,-119.00,60.00,-97.00,2.70,211.90,49.97,49.82,45.65
-5.00,-119.00,60.00,-97.00,2.80,239.30,50.92,48.57,45.94
-6.00,-119.00,60.00,-97.00,3.70,231.60,51.43,49.12,44.86
-7.00,-119.00,59.00,-97.00,3.20,228.80,50.94,49.18,45.30
-8.00,-119.00,59.00,-97.00,3.20,215.50,50.41,49.89,45.13
-9.00,-119.00,58.00,-98.00,3.20,221.60,50.67,49.57,45.18
-10.00,-119.00,57.00,-99.00,2.50,198.70,49.34,50.18,45.92
-10.00,-119.00,57.00,-99.00,2.70,245.90,50.98,48.25,46.22
-11.00,-119.00,55.00,-99.00,2.30,216.80,49.91,49.44,46.10
-12.00,-119.00,54.00,-100.00,2.20,215.70,49.81,49.44,46.20
-13.00,-119.00,54.00,-100.00,3.80,217.20,50.86,50.06,44.49
-14.00,-119.00,52.00,-101.00,2.50,231.00,50.47,48.93,46.05
-15.00,-119.00,51.00,-101.00,2.70,219.80,50.26,49.48,45.70
-15.00,-118.00,50.00,-102.00,1.30,90.60,47.14,49.17,49.15
-16.00,-118.00,49.00,-103.00,2.60,215.10,50.03,49.64,45.77
-17.00,-118.00,47.00,-104.00,1.80,198.20,49.08,49.72,46.66
-18.00,-118.00,46.00,-104.00,2.80,219.60,50.32,49.53,45.59
-19.00,-118.00,44.00,-106.00,1.60,203.00,49.14,49.48,46.84
-20.00,-118.00,43.00,-106.00,2.20,202.40,49.37,49.87,46.21
-20.00,-118.00,41.00,-108.00,0.70,328.90,48.86,47.77,48.84
-21.00,-118.00,40.00,-108.00,2.20,217.70,49.87,49.37,46.21
-22.00,-117.00,37.00,-109.00,1.30,128.20,47.44,49.72,48.31
-23.00,-117.00,36.00,-110.00,2.40,215.90,49.94,49.52,45.99
-24.00,-117.00,34.00,-110.00,1.90,228.60,49.94,48.90,46.62
-24.00,-117.00,31.00,-111.00,1.40,2.80,48.43,47.27,49.76
-25.00,-117.00,30.00,-112.00,2.60,218.40,50.15,49.50,45.79
-26.00,-117.00,28.00,-113.00,1.00,240.40,49.38,48.49,47.60
-27.00,-116.00,26.00,-114.00,1.60,134.80,47.32,50.05,48.08
-28.00,-116.00,23.00,-114.00,1.30,232.80,49.55,48.67,47.25
-29.00,-116.00,21.00,-115.00,1.30,234.00,49.56,48.64,47.26
-29.00,-116.00,19.00,-115.00,1.10,283.60,49.58,47.71,48.18
-30.00,-116.00,16.00,-116.00,0.40,318.70,48.76,48.09,48.62
-31.00,-115.00,14.00,-117.00,0.80,131.30,47.87,49.26,48.33
-32.00,-115.00,11.00,-117.00,0.80,259.70,49.29,48.22,47.96
-33.00,-115.00,9.00,-118.00,1.10,247.10,49.52,48.36,47.59
-33.00,-115.00,6.00,-118.00,2.00,329.00,49.56,46.40,49.49
-34.00,-114.00,4.00,-118.00,0.70,115.90,47.84,49.08,48.54
-35.00,-114.00,1.00,-119.00,0.40,288.90,48.88,48.18,48.41
-36.00,-114.00,-2.00,-119.00,1.40,272.00,49.91,47.73,47.82
-37.00,-114.00,-5.00,-119.00,1.40,306.90,49.63,47.16,48.67
-37.00,-113.00,-8.00,-120.00,2.60,6.00,48.25,46.31,50.89
-38.00,-113.00,-10.00,-120.00,1.30,242.00,49.66,48.45,47.35
-39.00,-113.00,-13.00,-120.00,1.20,289.20,49.64,47.56,48.27
-40.00,-113.00,-15.00,-120.00,1.50,283.70,49.97,47.43,48.07
-41.00,-112.00,-19.00,-120.00,1.90,0.40,48.50,46.79,50.17
-41.00,-112.00,-21.00,-120.00,1.80,339.70,49.14,46.64,49.67
-42.00,-112.00,-24.00,-120.00,2.00,311.00,50.03,46.52,48.90
