-79.00,49.00,-114.00,69.00,1.80,271.10,50.31,47.54,47.61
-79.00,49.00,-113.00,69.00,1.80,262.50,50.29,47.80,47.37
-79.00,49.00,-112.00,69.00,0.60,9.60,48.39,48.02,49.06
-79.00,49.00,-110.00,68.00,0.60,257.20,49.09,48.31,48.07
-79.00,49.00,-111.00,68.00,2.20,335.00,49.46,46.20,49.79
-79.00,49.00,-109.00,68.00,0.60,181.00,48.50,49.02,47.95
-79.00,49.00,-108.00,67.00,0.50,304.20,48.91,48.03,48.53
-79.00,49.00,-107.00,68.00,2.40,254.90,50.82,47.89,46.74
-79.00,49.00,-106.00,67.00,1.40,30.00,47.78,47.78,49.91
-79.00,49.00,-106.00,66.00,1.10,4.90,48.40,47.56,49.50
-79.00,49.00,-104.00,65.00,0.90,152.80,48.07,49.40,47.99
-79.00,49.00,-103.00,65.00,0.70,291.40,49.15,47.93,48.39
-79.00,49.00,-103.00,65.00,0.90,353.70,48.60,47.64,49.23
-79.00,49.00,-101.00,65.00,1.30,259.90,49.79,48.04,47.63
-79.00,49.00,-100.00,64.00,0.60,260.70,49.09,48.27,48.10
-79.00,49.00,-99.00,64.00,0.60,179.40,48.49,49.02,47.96
-79.00,49.00,-98.00,64.00,1.20,270.60,49.71,47.87,47.89
-79.00,49.00,-96.00,63.00,1.00,146.00,47.92,49.50,48.04
-79.00,49.00,-96.00,62.00,1.60,19.30,47.96,47.42,50.08
-79.00,49.00,-95.00,62.00,1.30,212.10,49.20,49.12,47.14
-79.00,49.00,-94.00,61.00,0.90,25.00,48.10,47.96,49.40
-79.00,49.00,-93.00,60.00,0.70,189.90,48.62,49.04,47.81
-79.00,49.00,-91.00,59.00,1.20,163.30,48.14,49.68,47.65
-79.00,49.00,-91.00,59.00,0.70,9.70,48.37,47.94,49.16
-79.00,49.00,-90.00,58.00,0.60,347.80,48.62,47.90,48.94
-79.00,49.00,-88.00,58.00,2.10,205.70,49.44,49.71,46.30
-79.00,49.00,-88.00,56.00,2.20,64.70,46.42,48.70,50.33
-79.00,49.00,-87.00,56.00,0.90,147.50,48.00,49.40,48.07
-79.00,49.00,-85.00,55.00,0.80,225.90,49.08,48.69,47.70
-79.00,49.00,-85.00,55.00,0.50,100.60,47.98,48.82,48.66
-79.00,49.00,-83.00,54.00,1.30,154.10,47.91,49.80,47.75
-79.00,49.00,-82.00,53.00,0.90,138.80,47.88,49.39,48.20
-79.00,49.00,-82.00,51.00,2.40,78.50,46.03,49.30,50.12
-79.00,49.00,-80.00,52.00,2.80,218.70,50.29,49.57,45.58
-79.00,49.00,-79.00,51.00,1.40,151.10,47.80,49.91,47.75
-79.00,49.00,-78.00,50.00,1.30,99.70,47.16,49.34,48.96
-79.00,49.00,-77.00,49.00,0.90,141.10,47.91,49.39,48.16
-79.00,49.00,-76.00,48.00,1.70,116.40,46.91,49.93,48.62
-79.00,49.00,-75.00,47.00,1.60,181.60,48.55,49.88,47.03
-79.00,49.00,-73.00,48.00,2.10,202.60,49.33,49.80,46.32
-79.00,49.00,-73.00,46.00,1.70,55.70,47.04,48.38,50.04
-79.00,49.00,-71.00,46.00,2.40,188.00,48.87,50.41,46.17
-79.00,49.00,-71.00,45.00,2.30,90.70,46.08,49.71,49.66
-79.00,49.00,-69.00,45.00,2.50,185.00,48.75,50.57,46.13
-79.00,49.00,-68.00,44.00,1.60,134.80,47.32,50.05,48.08
-79.00,49.00,-67.00,43.00,1.30,143.50,47.70,49.80,47.97
-79.00,49.00,-67.00,43.00,1.10,109.90,47.42,49.35,48.69
-79.00,49.00,-64.00,42.00,3.00,179.90,48.54,51.12,45.78
-79.00,49.00,-64.00,41.00,1.80,92.90,46.62,49.50,49.34
-79.00,49.00,-63.00,41.00,2.10,142.20,47.17,50.59,47.69
-79.00,49.00,-62.00,40.00,2.50,176.00,48.35,50.76,46.34
-79.00,49.00,-61.00,40.00,1.50,146.90,47.65,50.01,47.80
-79.00,49.00,-60.00,39.00,1.90,159.80,47.83,50.38,47.24
-79.00,49.00,-58.00,40.00,2.90,189.00,49.00,50.78,45.65
-79.00,49.00,-57.00,39.00,2.60,147.30,47.06,51.10,47.29
-79.00,49.00,-56.00,39.00,2.40,162.70,47.79,50.85,46.82
-79.00,49.00,-55.00,39.00,2.20,177.80,48.43,50.46,46.56
-79.00,49.00,-54.00,37.00,2.50,129.00,46.48,50.84,48.13
-79.00,49.00,-53.00,38.00,2.30,183.80,48.68,50.43,46.34
-79.00,49.00,-51.00,38.00,4.00,187.20,49.10,51.71,44.59
-79.00,49.00,-50.00,38.00,3.00,178.50,48.46,51.15,45.82
-79.00,49.00,-49.00,38.00,2.00,137.90,47.11,50.46,47.88
-79.00,49.00,-48.00,38.00,3.60,191.50,49.30,51.23,44.88
-79.00,49.00,-47.00,38.00,2.30,147.80,47.24,50.80,47.41
-79.00,49.00,-46.00,38.00,3.00,179.50,48.52,51.13,45.79
-79.00,49.00,-45.00,38.00,2.90,178.90,48.48,51.05,45.90
-79.00,49.00,-45.00,38.00,1.80,149.50,47.56,50.31,47.59
-79.00,49.00,-43.00,38.00,3.80,191.90,49.37,51.37,44.67
-79.00,49.00,-44.00,38.00,2.10,126.50,46.74,50.44,48.27
-79.00,49.00,-43.00,38.00,2.60,172.70,48.19,50.91,46.34
-79.00,49.00,-44.00,37.00,2.00,104.50,46.47,49.92,49.06
-79.00,49.00,-42.00,38.00,3.70,196.50,49.64,51.09,44.68
-79.00,49.00,-42.00,38.00,2.00,146.50,47.36,50.50,47.59
-79.00,49.00,-42.00,37.00,2.50,166.90,47.94,50.90,46.61
-79.00,49.00,-42.00,37.00,2.10,170.60,48.16,50.48,46.81
-79.00,49.00,-42.00,38.00,1.80,174.10,48.32,50.16,46.98
-79.00,49.00,-42.00,37.00,1.70,159.70,47.90,50.18,47.38
-79.00,49.00,-42.00,37.00,2.00,160.10,47.81,50.48,47.17
-79.00,49.00,-42.00,37.00,2.10,171.70,48.20,50.46,46.79
-79.00,49.00,-43.00,37.00,1.40,79.50,47.06,48.98,49.42
-79.00,49.00,-43.00,38.00,2.80,189.70,49.02,50.68,45.74
-79.00,49.00,-44.00,37.00,1.70,86.90,46.72,49.29,49.45
-79.00,49.00,-44.00,37.00,2.10,176.30,48.38,50.40,46.68
-79.00,49.00,-45.00,37.00,1.20,115.30,47.37,49.50,48.60
-79.00,49.00,-46.00,36.00,1.40,100.20,47.06,49.42,48.98
-79.00,49.00,-47.00,37.00,1.30,170.30,48.28,49.73,47.46
-79.00,49.00,-47.00,37.00,1.50,156.60,47.89,50.00,47.58
-79.00,49.00,-48.00,36.00,1.10,94.50,47.36,49.13,48.98
-79.00,49.00,-49.00,36.00,1.10,109.40,47.42,49.34,48.70
-79.00,49.00,-50.00,37.00,1.70,182.00,48.57,49.96,46.93
-79.00,49.00,-51.00,37.00,0.90,112.20,47.63,49.22,48.62
-79.00,49.00,-52.00,36.00,1.00,120.50,47.60,49.38,48.49
-79.00,49.00,-53.00,36.00,1.00,87.90,47.46,48.97,49.04
-79.00,49.00,-53.00,37.00,1.80,190.50,48.84,49.89,46.73
-79.00,49.00,-55.00,37.00,1.40,66.50,47.16,48.66,49.64
-79.00,49.00,-56.00,37.00,0.90,74.20,47.60,48.72,49.15
-79.00,49.00,-57.00,37.00,0.60,145.10,48.14,49.10,48.23
-79.00,49.00,-58.00,38.00,0.70,184.40,48.55,49.08,47.84
-79.00,49.00,-59.00,38.00,0.40,141.20,48.23,48.89,48.34
-79.00,49.00,-60.00,38.00,0.90,66.30,47.64,48.60,49.23
-79.00,49.00,-61.00,38.00,1.20,190.50,48.72,49.42,47.32
-79.00,49.00,-61.00,39.00,1.10,195.80,48.80,49.27,47.39
-79.00,49.00,-62.00,40.00,0.40,283.80,48.89,48.21,48.38
-79.00,49.00,-63.00,39.00,1.00,117.40,47.57,49.35,48.54
-79.00,49.00,-64.00,40.00,0.50,346.60,48.61,48.00,48.86
-79.00,49.00,-64.00,40.00,1.40,190.10,48.75,49.58,47.13
-79.00,49.00,-66.00,40.00,0.70,83.20,47.77,48.77,48.92
-79.00,49.00,-67.00,41.00,0.60,50.80,48.01,48.39,49.06
-79.00,49.00,-67.00,42.00,1.90,207.30,49.39,49.55,46.51
-79.00,49.00,-68.00,41.00,1.60,40.50,47.42,47.95,50.08
-79.00,49.00,-69.00,42.00,0.90,193.50,48.71,49.16,47.60
-79.00,49.00,-71.00,42.00,1.50,54.50,47.23,48.36,49.88
-79.00,49.00,-71.00,42.00,0.70,164.20,48.30,49.18,47.99
-79.00,49.00,-72.00,42.00,0.30,90.80,48.18,48.65,48.64
-79.00,49.00,-73.00,43.00,0.50,238.00,48.92,48.51,48.04
-79.00,49.00,-74.00,43.00,1.10,32.40,47.89,47.97,49.61
-79.00,49.00,-75.00,43.00,1.00,134.90,47.76,49.47,48.23
-79.00,49.00,-76.00,43.00,1.10,64.70,47.46,48.59,49.41
-79.00,49.00,-77.00,44.00,1.00,254.10,49.47,48.25,47.75
-79.00,49.00,-79.00,43.00,2.20,45.80,46.86,47.96,50.63
-79.00,49.00,-79.00,43.00,0.70,228.20,49.02,48.64,47.80
-79.00,49.00,-80.00,44.00,0.20,319.60,48.62,48.29,48.56
-79.00,49.00,-81.00,43.00,1.90,57.80,46.82,48.44,50.19
-79.00,49.00,-82.00,43.00,0.80,6.50,48.40,47.83,49.24
-79.00,49.00,-83.00,43.00,1.10,84.40,47.36,48.96,49.15
-79.00,49.00,-84.00,43.00,1.00,51.90,47.68,48.35,49.43
-79.00,49.00,-85.00,42.00,1.60,54.20,47.15,48.34,49.97
-79.00,49.00,-86.00,43.00,0.50,107.50,48.00,48.87,48.60
-79.00,49.00,-87.00,43.00,1.00,24.80,48.06,47.90,49.50
-79.00,49.00,-87.00,43.00,0.70,97.70,47.77,48.93,48.76
-79.00,49.00,-88.00,43.00,1.40,63.60,47.19,48.59,49.68
-79.00,49.00,-89.00,43.00,1.00,33.70,47.92,48.04,49.50
-79.00,49.00,-89.00,43.00,0.30,193.20,48.56,48.71,48.20
-79.00,49.00,-90.00,43.00,0.90,82.60,47.57,48.85,49.05
-79.00,49.00,-91.00,42.00,2.10,46.70,46.91,48.02,50.52
-79.00,49.00,-91.00,42.00,1.20,82.30,47.26,48.96,49.24
-79.00,49.00,-92.00,43.00,0.40,134.70,48.20,48.88,48.39
-79.00,49.00,-92.00,42.00,1.30,55.10,47.39,48.39,49.69
-79.00,49.00,-92.00,43.00,0.90,223.40,49.12,48.76,47.59
-79.00,49.00,-93.00,43.00,1.20,56.30,47.46,48.42,49.58
-79.00,49.00,-94.00,43.00,1.50,62.30,47.12,48.57,49.78
-79.00,49.00,-94.00,43.00,0.60,121.20,47.96,49.03,48.48
-79.00,49.00,-94.00,44.00,0.60,340.90,48.69,47.88,48.89
-79.00,49.00,-94.00,44.00,0.30,90.80,48.18,48.65,48.64
-79.00,49.00,-94.00,44.00,0.90,81.20,47.57,48.83,49.07
-79.00,49.00,-95.00,43.00,2.00,64.00,46.62,48.66,50.17
-79.00,49.00,-95.00,43.00,0.60,67.50,47.92,48.57,48.98
-79.00,49.00,-95.00,44.00,1.00,239.60,49.37,48.50,47.59
-79.00,49.00,-96.00,44.00,1.40,58.90,47.25,48.47,49.74
-79.00,49.00,-95.00,44.00,1.00,160.30,48.15,49.49,47.83
-79.00,49.00,-95.00,45.00,0.80,22.80,48.17,47.99,49.30
-79.00,49.00,-95.00,45.00,0.80,88.80,47.66,48.89,48.92
-79.00,49.00,-95.00,46.00,0.70,214.50,48.90,48.80,47.77
-79.00,49.00,-96.00,44.00,2.20,67.40,46.37,48.81,50.27
-79.00,49.00,-95.00,45.00,0.70,229.30,49.03,48.63,47.81
-79.00,49.00,-95.00,46.00,0.30,272.90,48.80,48.32,48.35
-79.00,49.00,-95.00,46.00,0.50,110.50,48.01,48.88,48.58
-79.00,49.00,-95.00,46.00,0.60,84.60,47.87,48.75,48.85
-79.00,49.00,-96.00,46.00,1.50,44.30,47.41,48.09,49.96
-79.00,49.00,-96.00,45.00,1.50,53.50,47.25,48.33,49.89
-79.00,49.00,-97.00,46.00,1.00,46.40,47.75,48.25,49.47
-79.00,49.00,-96.00,47.00,1.10,219.80,49.21,48.88,47.37
-79.00,49.00,-97.00,46.00,2.30,58.70,46.45,48.47,50.53
-79.00,49.00,-97.00,46.00,1.00,36.40,47.88,48.08,49.50
-79.00,49.00,-96.00,47.00,1.00,229.60,49.27,48.68,47.52
-79.00,49.00,-96.00,47.00,0.90,40.80,47.89,48.19,49.39
-79.00,49.00,-96.00,47.00,0.20,242.20,48.67,48.48,48.32
-79.00,49.00,-96.00,48.00,0.60,212.60,48.82,48.77,47.87
-79.00,49.00,-96.00,48.00,1.60,54.40,47.15,48.35,49.97
-79.00,49.00,-96.00,48.00,0.70,199.90,48.74,48.95,47.78
-79.00,49.00,-96.00,48.00,0.90,81.40,47.57,48.83,49.07
-79.00,49.00,-95.00,49.00,0.80,227.80,49.10,48.67,47.70
-79.00,49.00,-95.00,49.00,0.70,61.50,47.86,48.51,49.10
-79.00,49.00,-95.00,48.00,1.30,81.70,47.16,48.99,49.32
-79.00,49.00,-94.00,48.00,1.00,161.90,48.18,49.49,47.81
-79.00,49.00,-94.00,49.00,0.50,83.10,47.98,48.69,48.80
-79.00,49.00,-94.00,49.00,0.60,61.60,47.95,48.51,49.01
-79.00,49.00,-93.00,49.00,0.30,196.10,48.58,48.70,48.19
-79.00,49.00,-93.00,49.00,0.40,146.00,48.26,48.90,48.31
-79.00,49.00,-92.00,50.00,0.40,201.10,48.64,48.75,48.08
-79.00,49.00,-92.00,50.00,0.40,68.80,48.11,48.55,48.81
-79.00,49.00,-91.00,51.00,2.00,223.80,49.91,49.08,46.47
-79.00,49.00,-92.00,51.00,1.80,47.70,47.12,48.11,50.23
-79.00,49.00,-91.00,51.00,0.60,52.70,48.00,48.41,49.06
-79.00,49.00,-90.00,52.00,1.60,214.10,49.41,49.22,46.83
-79.00,49.00,-91.00,52.00,1.30,56.60,47.37,48.42,49.67
-79.00,49.00,-90.00,52.00,0.80,231.00,49.13,48.62,47.72
-79.00,49.00,-90.00,52.00,1.30,62.80,47.30,48.57,49.60
-79.00,49.00,-90.00,52.00,0.40,318.80,48.76,48.09,48.62
-79.00,49.00,-89.00,52.00,0.70,154.30,48.18,49.20,48.09
-79.00,49.00,-89.00,52.00,0.50,135.60,48.13,48.98,48.35
-79.00,49.00,-89.00,52.00,0.90,47.70,47.81,48.30,49.36
-79.00,49.00,-89.00,53.00,0.90,203.30,48.86,49.04,47.57
-79.00,49.00,-88.00,53.00,0.20,325.50,48.61,48.29,48.58
-79.00,49.00,-88.00,53.00,0.20,55.10,48.32,48.47,48.68
-79.00,49.00,-88.00,53.00,0.80,135.10,47.91,49.28,48.28
-79.00,49.00,-88.00,53.00,0.70,49.00,47.95,48.36,49.16
-79.00,49.00,-87.00,54.00,1.20,224.50,49.35,48.83,47.29
-79.00,49.00,-87.00,54.00,0.90,109.50,47.61,49.19,48.66
-79.00,49.00,-87.00,53.00,1.80,39.40,47.32,47.85,50.28
-79.00,49.00,-87.00,54.00,1.30,245.70,49.69,48.37,47.40
-79.00,49.00,-87.00,54.00,1.00,103.60,47.49,49.20,48.78
-79.00,49.00,-86.00,54.00,0.70,216.10,48.91,48.78,47.77
-79.00,49.00,-86.00,53.00,1.00,76.50,47.49,48.79,49.19
-79.00,49.00,-86.00,53.00,0.50,51.80,48.09,48.42,48.96
-79.00,49.00,-87.00,53.00,1.40,41.20,47.54,48.04,49.88
-79.00,49.00,-86.00,53.00,0.90,144.20,47.95,49.40,48.11
-79.00,49.00,-87.00,53.00,1.40,41.80,47.53,48.05,49.88
-79.00,49.00,-86.00,52.00,1.00,87.40,47.46,48.96,49.04
-79.00,49.00,-86.00,52.00,0.40,174.20,48.45,48.86,48.16
-79.00,49.00,-86.00,52.00,0.40,48.60,48.18,48.41,48.88
-79.00,49.00,-86.00,53.00,0.50,238.20,48.92,48.51,48.04
-79.00,49.00,-85.00,53.00,0.30,179.80,48.49,48.76,48.22
-79.00,49.00,-86.00,52.00,1.80,48.60,47.10,48.14,50.22
-79.00,49.00,-85.00,53.00,1.40,229.40,49.58,48.77,47.12
-79.00,49.00,-85.00,53.00,0.60,46.00,48.05,48.34,49.08
-79.00,49.00,-86.00,52.00,1.80,44.00,47.20,48.00,50.26
-79.00,49.00,-86.00,53.00,0.60,2.40,48.47,47.97,49.03
-79.00,49.00,-86.00,53.00,0.20,45.60,48.34,48.44,48.69
-79.00,49.00,-85.00,53.00,0.10,107.40,48.39,48.57,48.51
-79.00,49.00,-86.00,53.00,1.50,30.00,47.73,47.73,50.01
-79.00,49.00,-86.00,53.00,0.50,35.30,48.19,48.28,49.00
-79.00,49.00,-86.00,53.00,0.80,40.80,47.95,48.22,49.29
-79.00,49.00,-85.00,54.00,2.00,239.40,50.24,48.54,46.68
-79.00,49.00,-86.00,53.00,2.20,56.20,46.59,48.37,50.49
-79.00,49.00,-86.00,53.00,0.80,35.60,48.01,48.15,49.30
-79.00,49.00,-85.00,53.00,0.50,233.50,48.90,48.55,48.02
-79.00,49.00,-85.00,53.00,0.50,75.70,47.99,48.63,48.85
-79.00,49.00,-85.00,54.00,0.90,215.30,49.02,48.88,47.56
-79.00,49.00,-85.00,54.00,0.50,33.00,48.21,48.26,49.00
-79.00,49.00,-84.00,54.00,0.70,218.70,48.94,48.75,47.78
-79.00,49.00,-84.00,53.00,1.40,71.20,47.12,48.78,49.57
-79.00,49.00,-85.00,53.00,1.90,56.40,46.85,48.39,50.21
-79.00,49.00,-84.00,53.00,1.40,251.40,49.84,48.22,47.41
-79.00,49.00,-84.00,53.00,0.90,53.20,47.75,48.39,49.33
-79.00,49.00,-84.00,54.00,0.40,287.80,48.88,48.19,48.40
-79.00,49.00,-84.00,53.00,0.70,104.90,47.79,49.00,48.68
-79.00,49.00,-84.00,52.00,1.70,50.80,47.13,48.23,50.10
-79.00,49.00,-84.00,53.00,0.90,243.80,49.31,48.43,47.72
-79.00,49.00,-83.00,54.00,1.10,234.60,49.40,48.60,47.46
-79.00,49.00,-83.00,53.00,1.30,74.20,47.19,48.83,49.44
-79.00,49.00,-82.00,53.00,0.80,231.70,49.13,48.61,47.72
-79.00,49.00,-83.00,52.00,2.20,56.90,46.58,48.40,50.48
-79.00,49.00,-83.00,52.00,0.70,182.20,48.52,49.10,47.85
-79.00,49.00,-83.00,52.00,0.80,52.00,47.84,48.38,49.25
-79.00,49.00,-82.00,53.00,1.50,213.70,49.35,49.18,46.94
-79.00,49.00,-82.00,52.00,1.10,56.80,47.54,48.43,49.49
-79.00,49.00,-81.00,52.00,0.70,158.20,48.23,49.20,48.05
-79.00,49.00,-81.00,53.00,1.00,205.40,48.93,49.07,47.46
-79.00,49.00,-81.00,52.00,1.70,52.50,47.10,48.28,50.08
-79.00,49.00,-81.00,53.00,1.00,242.30,49.39,48.46,47.62
-79.00,49.00,-81.00,52.00,1.30,50.40,47.46,48.28,49.73
-79.00,49.00,-81.00,52.00,0.80,125.90,47.82,49.23,48.41
-79.00,49.00,-81.00,52.00,0.90,58.80,47.70,48.48,49.29
-79.00,49.00,-80.00,52.00,1.40,213.90,49.29,49.13,47.04
-79.00,49.00,-80.00,52.00,1.00,69.90,47.52,48.67,49.27
-79.00,49.00,-80.00,52.00,0.50,6.20,48.44,48.08,48.96
-79.00,49.00,-80.00,51.00,0.90,92.40,47.56,48.99,48.92
-79.00,49.00,-79.00,52.00,0.90,202.70,48.85,49.05,47.57
-79.00,49.00,-80.00,52.00,1.30,34.80,47.73,47.93,49.80
-79.00,49.00,-80.00,51.00,1.00,98.20,47.47,49.12,48.87
-79.00,49.00,-80.00,51.00,0.80,48.40,47.88,48.33,49.26
-79.00,49.00,-80.00,51.00,0.40,51.60,48.17,48.43,48.87
-79.00,49.00,-79.00,51.00,0.70,153.60,48.17,49.20,48.09
-79.00,49.00,-79.00,52.00,0.70,247.70,49.15,48.40,47.92
-79.00,49.00,-79.00,51.00,1.20,63.70,47.38,48.58,49.51
-79.00,49.00,-78.00,51.00,1.00,180.70,48.51,49.37,47.59
-79.00,49.00,-78.00,51.00,0.40,60.20,48.13,48.49,48.84
-79.00,49.00,-79.00,51.00,0.70,60.90,47.86,48.50,49.10
-79.00,49.00,-79.00,50.00,1.50,67.40,47.06,48.70,49.70
-79.00,49.00,-78.00,50.00,1.00,184.00,48.57,49.34,47.56
-79.00,49.00,-78.00,50.00,0.70,59.30,47.87,48.48,49.11
-79.00,49.00,-78.00,50.00,0.70,96.40,47.77,48.92,48.78
-79.00,49.00,-78.00,50.00,0.40,67.50,48.11,48.54,48.81
74.00,50.00,-78.00,50.00,22.50,0.50,51.38,22.95,68.88
74.00,50.00,-78.00,49.00,10.30,6.90,47.84,39.47,57.79
74.00,50.00,-78.00,49.00,8.70,5.50,48.08,40.82,56.30
74.00,50.00,-77.00,49.00,7.00,1.60,48.59,42.07,54.61
74.00,50.00,-78.00,49.00,9.00,3.10,48.48,40.25,56.42
74.00,50.00,-79.00,51.00,9.80,345.40,51.55,37.76,55.65
74.00,50.00,-80.00,51.00,9.30,4.10,48.33,40.07,56.74
74.00,50.00,-80.00,51.00,9.70,358.10,49.40,38.97,56.69
74.00,50.00,-80.00,52.00,8.70,359.00,49.11,40.13,55.91
74.00,50.00,-80.00,51.00,9.00,7.40,47.77,40.76,56.66
74.00,50.00,-79.00,51.00,7.90,357.80,49.18,40.86,55.16
74.00,50.00,-77.00,52.00,6.60,346.80,50.28,41.60,53.39
74.00,50.00,-74.00,53.00,5.10,351.70,49.40,43.42,52.54
74.00,50.00,-71.00,53.00,5.10,357.30,48.90,43.67,52.80
74.00,50.00,-69.00,53.00,5.50,10.40,47.64,44.09,53.63
74.00,50.00,-66.00,53.00,4.90,5.30,48.17,44.28,52.93
74.00,50.00,-60.00,53.00,1.80,333.00,49.34,46.62,49.50
74.00,50.00,-55.00,53.00,1.60,1.40,48.47,47.08,49.92
74.00,50.00,-50.00,52.00,2.00,43.80,47.07,47.94,50.45
74.00,50.00,-45.00,52.00,1.80,48.00,47.11,48.12,50.22
74.00,50.00,-38.00,52.00,2.00,182.70,48.61,50.20,46.64
74.00,50.00,-32.00,51.00,2.00,131.00,46.93,50.40,48.12
74.00,50.00,-25.00,50.00,2.20,150.00,47.37,50.71,47.37
74.00,50.00,-19.00,51.00,1.20,201.10,48.94,49.26,47.26
74.00,50.00,-11.00,51.00,3.30,169.70,47.95,51.61,45.88
74.00,50.00,-4.00,50.00,3.90,172.30,48.04,52.10,45.27
74.00,50.00,3.00,50.00,3.60,154.10,46.92,52.07,46.44
74.00,50.00,10.00,50.00,3.30,183.30,48.75,51.28,45.40
74.00,50.00,17.00,50.00,3.70,175.00,48.24,51.86,45.32
74.00,50.00,25.00,50.00,5.30,171.90,47.89,53.38,44.10
74.00,50.00,32.00,50.00,4.90,179.40,48.58,52.77,44.02
74.00,50.00,39.00,49.00,4.60,161.00,47.05,52.97,45.38
74.00,50.00,46.00,50.00,5.50,185.50,49.21,53.00,43.13
74.00,50.00,53.00,50.00,4.40,177.00,48.37,52.42,44.61
74.00,50.00,60.00,50.00,5.90,174.40,48.11,53.83,43.40
74.00,50.00,67.00,50.00,5.60,182.00,48.88,53.25,43.21
74.00,50.00,73.00,50.00,5.10,172.00,47.91,53.20,44.27
74.00,50.00,80.00,49.00,5.80,171.10,47.76,53.86,43.73
74.00,50.00,84.00,50.00,3.80,193.00,49.45,51.32,44.64
74.00,50.00,90.00,51.00,5.00,183.30,48.94,52.69,43.74
74.00,50.00,96.00,50.00,5.40,171.70,47.86,53.48,44.03
74.00,50.00,100.00,50.00,4.00,171.00,47.94,52.22,45.25
74.00,50.00,104.00,51.00,3.70,186.60,49.01,51.50,44.91
74.00,50.00,109.00,51.00,4.10,196.10,49.74,51.40,44.26
74.00,50.00,112.00,52.00,3.90,180.30,48.60,51.88,44.93
74.00,50.00,117.00,52.00,4.40,175.90,48.28,52.45,44.66
74.00,50.00,120.00,52.00,3.00,181.00,48.60,51.09,45.75
74.00,50.00,123.00,52.00,3.10,179.10,48.50,51.22,45.71
74.00,50.00,126.00,53.00,3.00,202.20,49.69,50.38,45.36
74.00,50.00,129.00,53.00,3.30,168.30,47.86,51.63,45.94
74.00,50.00,131.00,53.00,2.90,190.90,49.10,50.72,45.61
74.00,50.00,133.00,53.00,2.10,157.40,47.68,50.59,47.18
74.00,50.00,135.00,54.00,2.40,208.50,49.68,49.79,45.98
74.00,50.00,136.00,53.00,2.10,168.70,48.09,50.50,46.86
74.00,50.00,137.00,54.00,1.70,227.30,49.77,48.89,46.80
74.00,50.00,139.00,54.00,1.90,151.70,47.58,50.41,47.47
74.00,50.00,140.00,54.00,1.60,222.10,49.59,49.01,46.86
74.00,50.00,140.00,54.00,0.60,172.40,48.41,49.06,48.00
74.00,50.00,141.00,55.00,1.10,181.30,48.52,49.45,47.49
74.00,50.00,141.00,54.00,0.60,155.00,48.23,49.10,48.14
74.00,50.00,141.00,55.00,0.60,250.80,49.07,48.38,48.02
74.00,50.00,141.00,54.00,1.00,134.70,47.76,49.47,48.24
74.00,50.00,141.00,55.00,0.90,291.70,49.34,47.76,48.36
74.00,50.00,141.00,55.00,0.50,171.40,48.41,48.97,48.09
74.00,50.00,141.00,54.00,1.00,102.70,47.48,49.18,48.80
74.00,50.00,140.00,55.00,1.60,306.80,49.80,46.97,48.70
74.00,50.00,139.00,55.00,0.90,352.60,48.61,47.63,49.22
74.00,50.00,139.00,54.00,1.20,112.40,47.34,49.46,48.66
74.00,50.00,138.00,55.00,1.20,321.70,49.25,47.26,48.95
74.00,50.00,137.00,55.00,0.90,11.00,48.32,47.79,49.36
74.00,50.00,136.00,56.00,1.90,311.90,49.93,46.61,48.91
74.00,50.00,135.00,55.00,1.30,71.20,47.22,48.76,49.49
74.00,50.00,134.00,55.00,0.60,60.30,47.95,48.50,49.02
74.00,50.00,134.00,55.00,0.20,84.60,48.29,48.58,48.61
74.00,50.00,133.00,55.00,0.60,43.20,48.07,48.31,49.09
74.00,50.00,132.00,55.00,1.40,307.50,49.62,47.15,48.69
74.00,50.00,131.00,55.00,1.40,75.30,47.09,48.88,49.50
74.00,50.00,131.00,55.00,0.60,296.60,49.04,47.98,48.46
74.00,50.00,130.00,55.00,0.70,332.70,48.82,47.77,48.88
74.00,50.00,129.00,56.00,0.80,301.90,49.18,47.76,48.52
74.00,50.00,128.00,55.00,0.40,348.20,48.57,48.10,48.80
74.00,50.00,127.00,55.00,0.20,351.30,48.52,48.30,48.65
74.00,50.00,127.00,55.00,0.30,125.90,48.24,48.77,48.46
74.00,50.00,126.00,55.00,0.50,126.00,48.07,48.96,48.44
74.00,50.00,125.00,56.00,1.90,304.00,50.09,46.72,48.65
74.00,50.00,125.00,55.00,1.70,121.30,46.99,50.00,48.47
74.00,50.00,125.00,55.00,0.70,156.60,48.21,49.20,48.06
74.00,50.00,124.00,55.00,0.40,227.90,48.79,48.58,48.10
74.00,50.00,123.00,56.00,1.70,296.50,50.03,47.02,48.40
74.00,50.00,123.00,55.00,1.80,142.40,47.37,50.29,47.80
74.00,50.00,122.00,56.00,1.20,278.50,49.69,47.72,48.05
74.00,50.00,122.00,56.00,1.60,167.00,48.13,50.04,47.29
74.00,50.00,122.00,56.00,1.10,240.00,49.46,48.50,47.51
74.00,50.00,121.00,57.00,1.60,280.40,50.08,47.43,47.95
74.00,50.00,121.00,57.00,1.60,193.70,48.89,49.67,46.90
74.00,50.00,121.00,58.00,1.70,214.20,49.47,49.26,46.73
74.00,50.00,121.00,58.00,1.60,244.80,49.96,48.37,47.13
74.00,50.00,120.00,59.00,1.40,266.60,49.91,47.85,47.70
