-3.00,-14.00,-11.00,-34.00,5.10,212.40,51.35,51.00,43.00
-3.00,-14.00,4.00,-24.00,23.40,214.30,64.45,61.80,14.04
-3.00,-14.00,19.00,-13.00,27.10,216.60,68.83,63.90,5.09
-3.00,-14.00,33.00,-4.00,27.80,215.30,69.16,65.04,2.99
-3.00,-14.00,46.00,5.00,27.90,216.60,69.73,64.56,2.90
-3.00,-14.00,57.00,12.00,26.10,214.40,67.05,63.93,7.47
-3.00,-14.00,70.00,21.00,27.60,214.50,68.65,65.19,3.45
-3.00,-14.00,82.00,29.00,27.90,214.70,69.06,65.38,2.63
-3.00,-14.00,93.00,36.00,27.50,214.00,68.37,65.31,3.68
-3.00,-14.00,102.00,42.00,25.70,213.90,66.48,63.78,8.46
-3.00,-14.00,111.00,49.00,25.50,217.00,67.25,62.46,9.32
-3.00,-14.00,120.00,55.00,26.00,216.20,67.52,63.16,7.94
-3.00,-14.00,129.00,62.00,26.50,216.60,68.18,63.41,6.70
-3.00,-14.00,136.00,68.00,25.60,219.50,68.09,61.56,9.51
-3.00,-14.00,142.00,74.00,24.20,221.40,67.13,59.86,13.23
-3.00,-14.00,146.00,80.00,22.30,229.20,66.89,55.82,19.23
-3.00,-14.00,152.00,84.00,22.80,213.90,63.80,61.47,15.36
-3.00,-14.00,158.00,87.00,22.90,210.50,62.91,62.61,15.01
-3.00,-14.00,162.00,88.00,19.30,212.60,60.62,59.32,22.46
-3.00,-14.00,165.00,87.00,17.70,202.80,57.09,60.39,25.61
-3.00,-14.00,166.00,89.00,16.60,220.40,60.14,55.65,27.73
-3.00,-14.00,168.00,88.00,14.80,204.00,55.67,58.00,30.28
-3.00,-14.00,167.00,87.00,13.20,214.20,56.59,55.12,32.61
-3.00,-14.00,166.00,86.00,11.70,209.10,54.81,55.09,34.71
-3.00,-14.00,164.00,84.00,10.30,216.40,54.97,53.18,36.70
-3.00,-14.00,162.00,84.00,11.00,222.20,56.18,52.56,36.04
-3.00,-14.00,159.00,80.00,7.40,199.20,51.25,53.49,40.46
-3.00,-14.00,153.00,78.00,5.70,242.90,53.55,48.39,43.40
-3.00,-14.00,147.00,76.00,5.50,241.70,53.33,48.51,43.52
-3.00,-14.00,141.00,72.00,3.70,229.60,51.35,49.25,44.81
-3.00,-14.00,133.00,67.00,2.30,16.10,47.86,46.85,50.74
-3.00,-14.00,124.00,61.00,2.50,22.90,47.52,46.95,50.98
-3.00,-14.00,116.00,56.00,1.30,346.30,48.81,47.20,49.45
-3.00,-14.00,109.00,51.00,1.20,60.40,47.41,48.51,49.54
-3.00,-14.00,102.00,44.00,3.10,71.90,45.39,49.20,50.84
-3.00,-14.00,94.00,38.00,3.40,48.40,45.85,47.85,51.72
-3.00,-14.00,85.00,33.00,4.60,5.20,48.19,44.54,52.66
-3.00,-14.00,77.00,29.00,3.30,5.30,48.24,45.68,51.50
-3.00,-14.00,68.00,24.00,4.70,14.70,47.38,45.02,52.99
-3.00,-14.00,62.00,18.00,2.90,65.90,45.72,48.85,50.87
-3.00,-14.00,54.00,15.00,3.80,353.40,49.02,44.81,51.58
-3.00,-14.00,46.00,11.00,3.50,14.00,47.69,45.88,51.86
-3.00,-14.00,39.00,6.00,3.40,32.20,46.65,46.90,51.88
-3.00,-14.00,32.00,1.00,4.70,21.20,46.84,45.47,53.09
-3.00,-14.00,25.00,-3.00,3.70,32.30,46.49,46.76,52.17
-3.00,-14.00,18.00,-8.00,4.10,19.80,47.14,45.77,52.51
-3.00,-14.00,12.00,-12.00,4.30,38.60,45.74,46.96,52.71
-3.00,-14.00,6.00,-17.00,3.70,33.20,46.43,46.82,52.17
-3.00,-14.00,-1.00,-20.00,4.40,17.30,47.24,45.41,52.76
-3.00,-14.00,-7.00,-24.00,4.40,19.30,47.08,45.54,52.79
-3.00,-14.00,-14.00,-28.00,5.10,27.10,46.18,45.69,53.52
-3.00,-14.00,-20.00,-32.00,4.90,28.70,46.14,45.92,53.34
-3.00,-14.00,-25.00,-35.00,3.80,25.40,46.87,46.29,52.26
-3.00,-14.00,-31.00,-39.00,4.60,19.40,47.02,45.41,52.98
-3.00,-14.00,-36.00,-42.00,4.70,22.30,46.75,45.55,53.11
-3.00,-14.00,-42.00,-45.00,5.00,13.20,47.45,44.69,53.24
-3.00,-14.00,-47.00,-48.00,4.90,28.80,46.13,45.93,53.34
-3.00,-14.00,-52.00,-51.00,4.70,18.70,47.04,45.29,53.06
-3.00,-14.00,-57.00,-53.00,4.50,21.90,46.85,45.64,52.91
-3.00,-14.00,-61.00,-56.00,4.80,16.90,47.17,45.10,53.13
-3.00,-14.00,-66.00,-58.00,4.50,24.30,46.66,45.81,52.93
-3.00,-14.00,-70.00,-61.00,4.90,18.80,46.98,45.16,53.25
-3.00,-14.00,-74.00,-63.00,4.50,22.60,46.79,45.69,52.92
-3.00,-14.00,-77.00,-65.00,3.20,17.30,47.56,46.25,51.62
-3.00,-14.00,-80.00,-66.00,3.60,6.80,48.13,45.48,51.81
-3.00,-14.00,-83.00,-68.00,4.00,24.50,46.84,46.12,52.45
-3.00,-14.00,-86.00,-69.00,3.70,359.80,48.59,45.12,51.71
-3.00,-14.00,-88.00,-70.00,2.70,25.10,47.34,46.91,51.19
-3.00,-14.00,-90.00,-71.00,2.30,10.20,48.10,46.67,50.67
-3.00,-14.00,-91.00,-72.00,2.20,2.80,48.41,46.57,50.47
-3.00,-14.00,-93.00,-73.00,2.70,11.80,47.96,46.41,51.07
-3.00,-14.00,-94.00,-73.00,1.50,353.40,48.68,47.06,49.72
-3.00,-14.00,-95.00,-73.00,1.70,337.80,49.16,46.74,49.56
-3.00,-14.00,-95.00,-73.00,0.90,297.20,49.31,47.71,48.45
-3.00,-14.00,-94.00,-73.00,0.60,248.80,49.06,48.40,48.01
-3.00,-14.00,-95.00,-73.00,1.70,318.30,49.65,46.76,49.05
-3.00,-14.00,-94.00,-73.00,1.10,204.90,48.97,49.14,47.36
-3.00,-14.00,-93.00,-72.00,1.80,258.20,50.27,47.93,47.26
-3.00,-14.00,-92.00,-71.00,1.90,246.20,50.25,48.30,46.90
-3.00,-14.00,-91.00,-70.00,1.30,205.60,49.07,49.25,47.15
-3.00,-14.00,-90.00,-69.00,2.30,240.60,50.52,48.50,46.43
-3.00,-14.00,-89.00,-68.00,1.80,242.20,50.11,48.44,46.91
-3.00,-14.00,-88.00,-67.00,2.70,258.50,51.15,47.65,46.65
-3.00,-14.00,-86.00,-66.00,2.30,232.90,50.35,48.81,46.28
-3.00,-14.00,-86.00,-65.00,1.80,249.00,50.19,48.22,47.05
-3.00,-14.00,-83.00,-64.00,3.20,224.40,50.78,49.42,45.22
-3.00,-14.00,-82.00,-63.00,2.40,231.60,50.40,48.88,46.16
-3.00,-14.00,-80.00,-61.00,3.10,226.10,50.77,49.30,45.36
-3.00,-14.00,-79.00,-61.00,1.80,247.10,50.17,48.28,47.01
-3.00,-14.00,-77.00,-60.00,2.20,234.00,50.30,48.75,46.40
-3.00,-14.00,-76.00,-59.00,1.90,239.80,50.16,48.52,46.78
-3.00,-14.00,-74.00,-57.00,3.10,234.30,51.04,48.86,45.53
-3.00,-14.00,-72.00,-57.00,2.50,215.60,49.99,49.57,45.88
-3.00,-14.00,-71.00,-56.00,1.90,238.70,50.14,48.56,46.76
-3.00,-14.00,-70.00,-55.00,1.60,252.70,50.04,48.14,47.28
-3.00,-14.00,-69.00,-54.00,1.90,225.30,49.87,49.00,46.58
-3.00,-14.00,-67.00,-54.00,1.50,223.20,49.54,48.95,46.97
-3.00,-14.00,-66.00,-53.00,1.80,237.30,50.03,48.60,46.83
-3.00,-14.00,-65.00,-53.00,1.10,252.10,49.55,48.26,47.65
-3.00,-14.00,-65.00,-52.00,0.90,266.40,49.40,48.08,47.98
-3.00,-14.00,-63.00,-52.00,1.30,236.00,49.59,48.59,47.28
-3.00,-14.00,-63.00,-52.00,0.60,314.80,48.93,47.89,48.65
-3.00,-14.00,-63.00,-52.00,0.70,9.80,48.37,47.94,49.16
-3.00,-14.00,-62.00,-51.00,1.30,256.20,49.77,48.13,47.57
-3.00,-14.00,-61.00,-51.00,0.80,7.60,48.39,47.84,49.24
-3.00,-14.00,-61.00,-51.00,0.80,49.10,47.87,48.34,49.26
-3.00,-14.00,-61.00,-51.00,0.70,2.10,48.47,47.88,49.12
-3.00,-14.00,-61.00,-52.00,2.00,18.20,47.87,47.12,50.47
-3.00,-14.00,-60.00,-52.00,0.70,82.30,47.77,48.76,48.93
-3.00,-14.00,-60.00,-52.00,0.90,7.30,48.38,47.75,49.34
-3.00,-14.00,-61.00,-53.00,1.90,28.00,47.59,47.46,50.41
-3.00,-14.00,-61.00,-53.00,1.60,19.80,47.95,47.43,50.08
-3.00,-14.00,-61.00,-53.00,1.90,39.60,47.25,47.83,50.38
-3.00,-14.00,-60.00,-53.00,1.00,329.20,49.02,47.46,48.99
-3.00,-14.00,-60.00,-53.00,1.60,13.70,48.12,47.30,50.05
-3.00,-14.00,-60.00,-53.00,2.00,27.00,47.57,47.38,50.50
-3.00,-14.00,-60.00,-53.00,1.70,358.10,48.57,46.94,49.96
-3.00,-14.00,-59.00,-53.00,1.10,5.10,48.40,47.56,49.51
-3.00,-14.00,-60.00,-53.00,2.30,21.70,47.64,47.03,50.78
-3.00,-14.00,-60.00,-53.00,2.40,1.80,48.45,46.37,50.63
-3.00,-14.00,-60.00,-53.00,1.90,11.00,48.14,47.01,50.31
-3.00,-14.00,-60.00,-52.00,2.50,349.20,49.01,46.02,50.42
-3.00,-14.00,-60.00,-52.00,1.70,15.70,48.03,47.27,50.16
-3.00,-14.00,-61.00,-52.00,2.90,12.80,47.88,46.29,51.27
-3.00,-14.00,-60.00,-51.00,2.00,343.70,49.09,46.46,49.90
-3.00,-14.00,-60.00,-50.00,1.90,2.40,48.43,46.83,50.20
-3.00,-14.00,-60.00,-50.00,2.70,353.70,48.84,45.90,50.70
-3.00,-14.00,-60.00,-49.00,1.90,354.30,48.71,46.69,50.06
-3.00,-14.00,-59.00,-49.00,1.90,355.70,48.66,46.71,50.09
-3.00,-14.00,-60.00,-48.00,2.80,352.40,48.92,45.78,50.74
-3.00,-14.00,-59.00,-47.00,1.40,317.40,49.46,47.07,48.93
-3.00,-14.00,-59.00,-46.00,2.30,347.50,49.03,46.20,50.22
-3.00,-14.00,-58.00,-45.00,1.90,330.60,49.46,46.51,49.49
-3.00,-14.00,-57.00,-44.00,1.50,327.30,49.32,46.93,49.20
-3.00,-14.00,-56.00,-44.00,1.90,358.40,48.57,46.76,50.13
-3.00,-14.00,-56.00,-43.00,2.10,336.00,49.38,46.31,49.76
-3.00,-14.00,-55.00,-41.00,1.50,298.90,49.82,47.16,48.47
-3.00,-14.00,-54.00,-41.00,1.70,343.40,49.00,46.77,49.69
-3.00,-14.00,-52.00,-39.00,1.80,274.50,50.30,47.45,47.71
-3.00,-14.00,-51.00,-38.00,1.70,318.70,49.64,46.76,49.06
-3.00,-14.00,-50.00,-37.00,1.40,305.60,49.65,47.17,48.64
-3.00,-14.00,-49.00,-36.00,1.20,331.40,49.08,47.25,49.13
-3.00,-14.00,-47.00,-34.00,1.80,278.60,50.29,47.34,47.83
-3.00,-14.00,-47.00,-34.00,1.70,352.20,48.74,46.86,49.86
-3.00,-14.00,-44.00,-32.00,2.50,239.10,50.66,48.57,46.21
-3.00,-14.00,-44.00,-32.00,1.80,348.40,48.88,46.71,49.86
-3.00,-14.00,-41.00,-30.00,2.20,251.20,50.59,48.08,46.78
-3.00,-14.00,-40.00,-30.00,1.40,352.70,48.68,47.15,49.63
-3.00,-14.00,-40.00,-29.00,1.10,349.10,48.71,47.42,49.34
-3.00,-14.00,-38.00,-28.00,1.20,279.80,49.69,47.70,48.07
-3.00,-14.00,-36.00,-28.00,0.70,277.10,49.20,48.06,48.21
-3.00,-14.00,-34.00,-27.00,1.30,239.70,49.63,48.51,47.32
-3.00,-14.00,-33.00,-26.00,1.10,244.50,49.50,48.41,47.56
-3.00,-14.00,-32.00,-26.00,1.10,19.20,48.12,47.75,49.59
-3.00,-14.00,-31.00,-26.00,1.10,16.70,48.17,47.72,49.58
-3.00,-14.00,-29.00,-26.00,0.90,215.30,49.02,48.88,47.56
-3.00,-14.00,-26.00,-24.00,2.50,210.20,49.79,49.78,45.87
-3.00,-14.00,-26.00,-24.00,2.00,11.40,48.11,46.94,50.41
-3.00,-14.00,-24.00,-24.00,0.80,222.60,49.04,48.74,47.68
-3.00,-14.00,-22.00,-24.00,1.30,209.20,49.14,49.18,47.14
-3.00,-14.00,-21.00,-23.00,0.80,322.80,48.99,47.67,48.81
-3.00,-14.00,-20.00,-23.00,0.40,2.10,48.48,48.14,48.85
-3.00,-14.00,-20.00,-23.00,1.30,11.40,48.24,47.49,49.74
-3.00,-14.00,-18.00,-23.00,1.10,189.70,48.69,49.35,47.42
-3.00,-14.00,-17.00,-22.00,1.00,322.20,49.12,47.47,48.88
-3.00,-14.00,-16.00,-22.00,0.70,348.00,48.64,47.80,49.02
-3.00,-14.00,-15.00,-22.00,0.50,296.30,48.95,48.06,48.46
-3.00,-14.00,-14.00,-22.00,0.60,64.00,47.94,48.54,49.00
-3.00,-14.00,-13.00,-22.00,0.50,231.20,48.89,48.57,48.01
-3.00,-14.00,-12.00,-21.00,0.30,315.60,48.71,48.19,48.57
-3.00,-14.00,-11.00,-21.00,0.30,155.20,48.36,48.80,48.31
-3.00,-14.00,-11.00,-21.00,1.40,356.20,48.60,47.19,49.67
-3.00,-14.00,-10.00,-21.00,0.50,113.20,48.02,48.90,48.55
-3.00,-14.00,-9.00,-21.00,0.20,196.90,48.55,48.63,48.29
-3.00,-14.00,-8.00,-21.00,0.90,13.50,48.28,47.82,49.37
-3.00,-14.00,-7.00,-21.00,0.30,37.20,48.30,48.37,48.79
-3.00,-14.00,-7.00,-21.00,0.80,10.40,48.35,47.86,49.26
-3.00,-14.00,-7.00,-21.00,0.80,10.00,48.35,47.86,49.26
-3.00,-14.00,-5.00,-21.00,1.10,187.20,48.64,49.38,47.44
-3.00,-14.00,-5.00,-20.00,1.20,9.00,48.31,47.53,49.63
-3.00,-14.00,-5.00,-20.00,1.10,1.10,48.48,47.52,49.47
-3.00,-14.00,-4.00,-20.00,0.30,280.10,48.79,48.29,48.39
-3.00,-14.00,-3.00,-20.00,0.30,14.60,48.41,48.27,48.79
-3.00,-14.00,-2.00,-20.00,0.30,148.50,48.33,48.80,48.34
-3.00,-14.00,-3.00,-20.00,1.90,352.70,48.76,46.67,50.03
-3.00,-14.00,-2.00,-20.00,0.80,118.20,47.76,49.18,48.52
-3.00,-14.00,-1.00,-19.00,1.20,236.00,49.50,48.58,47.38
-3.00,-14.00,-1.00,-20.00,1.80,32.20,47.51,47.64,50.31
-3.00,-14.00,0.00,-19.00,0.70,281.70,49.19,48.01,48.27
-3.00,-14.00,0.00,-19.00,1.30,4.70,48.39,47.39,49.68
-3.00,-14.00,0.00,-19.00,0.50,226.50,48.86,48.61,48.00
-3.00,-14.00,1.00,-19.00,0.50,23.80,48.28,48.19,49.00
-3.00,-14.00,0.00,-19.00,1.30,15.70,48.14,47.56,49.77
-3.00,-14.00,1.00,-19.00,0.50,343.70,48.64,47.99,48.84
-3.00,-14.00,2.00,-18.00,0.40,276.10,48.90,48.25,48.32
-3.00,-14.00,2.00,-18.00,0.50,21.30,48.31,48.17,48.99
-3.00,-14.00,2.00,-18.00,0.40,348.10,48.58,48.10,48.79
-3.00,-14.00,2.00,-18.00,0.70,0.00,48.49,47.87,49.11
-3.00,-14.00,3.00,-18.00,0.70,331.50,48.83,47.77,48.87
-3.00,-14.00,3.00,-18.00,0.30,29.40,48.34,48.33,48.80
-3.00,-14.00,4.00,-17.00,0.60,285.80,49.08,48.05,48.34
-3.00,-14.00,4.00,-17.00,0.90,1.60,48.47,47.70,49.30
-3.00,-14.00,4.00,-16.00,1.20,314.30,49.37,47.29,48.80
-3.00,-14.00,4.00,-16.00,0.50,70.80,48.00,48.59,48.88
-3.00,-14.00,5.00,-16.00,0.60,261.40,49.10,48.27,48.11
-3.00,-14.00,5.00,-16.00,0.40,324.40,48.73,48.08,48.66
-3.00,-14.00,5.00,-15.00,1.10,322.10,49.18,47.36,48.92
-3.00,-14.00,5.00,-15.00,0.70,315.80,48.99,47.79,48.69
-3.00,-14.00,5.00,-14.00,0.50,299.80,48.93,48.05,48.49
-3.00,-14.00,6.00,-14.00,0.90,258.40,49.39,48.20,47.88
-3.00,-14.00,6.00,-13.00,1.30,334.30,49.07,47.15,49.24
-3.00,-14.00,6.00,-13.00,1.00,279.50,49.49,47.84,48.14
-3.00,-14.00,6.00,-12.00,1.00,286.90,49.46,47.74,48.26
-3.00,-14.00,6.00,-12.00,0.80,275.60,49.30,48.01,48.15
-3.00,-14.00,7.00,-11.00,1.20,267.70,49.71,47.92,47.84
-3.00,-14.00,6.00,-10.00,1.30,342.50,48.90,47.18,49.39
-3.00,-14.00,7.00,-10.00,1.50,266.60,50.01,47.81,47.65
-3.00,-14.00,7.00,-9.00,0.80,309.00,49.13,47.72,48.62
-3.00,-14.00,7.00,-8.00,1.50,291.90,49.90,47.27,48.29
-3.00,-14.00,6.00,-8.00,1.50,322.50,49.43,46.95,49.09
-3.00,-14.00,7.00,-8.00,1.10,300.30,49.46,47.50,48.50
-3.00,-14.00,7.00,-7.00,1.20,273.90,49.71,47.81,47.95
-3.00,-14.00,7.00,-6.00,1.20,289.70,49.64,47.55,48.28
-3.00,-14.00,7.00,-6.00,1.50,296.40,49.85,47.20,48.41
-3.00,-14.00,6.00,-6.00,1.30,319.00,49.36,47.17,48.93
-3.00,-14.00,7.00,-5.00,1.50,269.10,50.01,47.75,47.71
-3.00,-14.00,7.00,-5.00,1.00,304.20,49.33,47.56,48.57
-3.00,-14.00,7.00,-4.00,1.30,273.10,49.81,47.77,47.89
-3.00,-14.00,7.00,-3.00,1.70,309.90,49.82,46.83,48.81
-3.00,-14.00,6.00,-3.00,1.40,300.90,49.71,47.23,48.52
-3.00,-14.00,6.00,-3.00,1.50,285.90,49.95,47.38,48.13
-3.00,-14.00,7.00,-2.00,1.90,262.50,50.39,47.76,47.31
-3.00,-14.00,6.00,-1.00,1.70,306.60,49.88,46.87,48.71
-3.00,-14.00,6.00,-1.00,1.70,290.20,50.11,47.14,48.21
-3.00,-14.00,6.00,0.00,1.60,282.10,50.07,47.39,48.00
-3.00,-14.00,6.00,0.00,1.60,281.20,50.08,47.41,47.97
-3.00,-14.00,7.00,1.00,1.90,273.50,50.40,47.42,47.63
-3.00,-14.00,6.00,2.00,1.80,303.50,50.02,46.82,48.62
-3.00,-14.00,6.00,2.00,1.60,289.10,50.02,47.24,48.19
-3.00,-14.00,6.00,2.00,1.60,287.80,50.03,47.27,48.16
-3.00,-14.00,6.00,3.00,1.90,268.20,50.41,47.58,47.47
-3.00,-14.00,6.00,3.00,1.70,299.00,50.00,46.98,48.48
-3.00,-14.00,6.00,4.00,1.80,293.40,50.16,47.00,48.30
-3.00,-14.00,6.00,4.00,1.90,277.70,50.39,47.30,47.77
-3.00,-14.00,6.00,4.00,1.70,275.30,50.20,47.49,47.77
-3.00,-14.00,6.00,5.00,2.00,275.10,50.50,47.32,47.64
-3.00,-14.00,6.00,5.00,1.70,273.40,50.21,47.54,47.72
-3.00,-14.00,6.00,6.00,2.10,274.60,50.60,47.27,47.58
-3.00,-14.00,6.00,6.00,1.40,284.10,49.87,47.49,48.11
-3.00,-14.00,6.00,6.00,1.90,273.20,50.40,47.43,47.62
-3.00,-14.00,6.00,6.00,1.70,285.40,50.15,47.24,48.07
-3.00,-14.00,6.00,7.00,2.10,267.80,50.60,47.50,47.35
-3.00,-14.00,6.00,7.00,1.70,297.70,50.02,47.00,48.44
-3.00,-14.00,6.00,7.00,1.80,262.20,50.29,47.81,47.36
-3.00,-14.00,6.00,8.00,2.00,280.60,50.47,47.15,47.83
-3.00,-14.00,6.00,8.00,1.90,270.50,50.41,47.51,47.54
-3.00,-14.00,6.00,8.00,1.80,273.50,50.30,47.48,47.68
-3.00,-14.00,7.00,8.00,2.20,259.10,50.67,47.77,47.01
-3.00,-14.00,7.00,8.00,1.80,263.30,50.30,47.77,47.39
-3.00,-14.00,7.00,8.00,1.60,279.20,50.09,47.45,47.92
-3.00,-14.00,7.00,8.00,1.80,270.00,50.31,47.58,47.58
-3.00,-14.00,7.00,8.00,1.70,271.60,50.21,47.58,47.67
-3.00,-14.00,7.00,9.00,1.80,270.80,50.31,47.55,47.60
-3.00,-14.00,7.00,9.00,1.70,263.40,50.20,47.81,47.45
-3.00,-14.00,7.00,8.00,1.70,281.50,50.18,47.33,47.95
-3.00,-14.00,7.00,8.00,1.20,275.40,49.70,47.78,47.98
-3.00,-14.00,8.00,8.00,2.20,238.10,50.38,48.59,46.47
-3.00,-14.00,8.00,8.00,1.80,278.60,50.29,47.34,47.83
-3.00,-14.00,8.00,8.00,1.80,254.00,50.24,48.06,47.16
-3.00,-14.00,8.00,8.00,1.40,263.00,49.90,47.94,47.63
-3.00,-14.00,8.00,7.00,1.60,268.30,50.11,47.72,47.63
-3.00,-14.00,8.00,7.00,1.10,255.70,49.57,48.19,47.70
-3.00,-14.00,8.00,7.00,1.70,264.80,50.20,47.77,47.49
-3.00,-14.00,8.00,6.00,1.40,257.50,49.88,48.07,47.52
-3.00,-14.00,8.00,6.00,1.50,290.90,49.91,47.29,48.26
-3.00,-14.00,8.00,6.00,1.50,249.90,49.92,48.24,47.30
-3.00,-14.00,8.00,5.00,1.00,259.90,49.49,48.15,47.83
-3.00,-14.00,8.00,5.00,1.40,275.00,49.90,47.67,47.89
-3.00,-14.00,8.00,5.00,1.40,287.90,49.84,47.42,48.20
-3.00,-14.00,8.00,4.00,1.50,266.10,50.01,47.82,47.64
-3.00,-14.00,7.00,4.00,1.40,274.40,49.90,47.68,47.88
-3.00,-14.00,7.00,3.00,1.10,262.30,49.60,48.07,47.80
-3.00,-14.00,7.00,3.00,1.40,303.10,49.68,47.20,48.58
-3.00,-14.00,7.00,2.00,1.20,267.80,49.71,47.92,47.84
-3.00,-14.00,7.00,2.00,1.40,275.40,49.90,47.66,47.90
-3.00,-14.00,6.00,2.00,1.20,295.20,49.59,47.47,48.40
-3.00,-14.00,6.00,1.00,1.10,314.00,49.30,47.40,48.77
-3.00,-14.00,5.00,0.00,1.20,283.20,49.68,47.65,48.14
-3.00,-14.00,5.00,0.00,1.00,266.50,49.50,48.04,47.93
-3.00,-14.00,5.00,-1.00,1.00,286.20,49.47,47.75,48.25
-3.00,-14.00,5.00,-2.00,0.80,265.90,49.30,48.13,48.03
-3.00,-14.00,4.00,-2.00,1.20,317.80,49.32,47.28,48.87
-3.00,-14.00,4.00,-3.00,1.20,306.30,49.48,47.35,48.63
-3.00,-14.00,3.00,-3.00,0.80,317.10,49.05,47.69,48.73
-3.00,-14.00,3.00,-4.00,0.70,303.70,49.08,47.84,48.54
-3.00,-14.00,2.00,-5.00,1.10,324.90,49.14,47.36,48.97
-3.00,-14.00,2.00,-6.00,0.70,326.00,48.89,47.77,48.81
-3.00,-14.00,1.00,-6.00,1.20,313.80,49.38,47.30,48.79
-3.00,-14.00,1.00,-7.00,0.80,296.20,49.22,47.81,48.44
-3.00,-14.00,1.00,-8.00,0.60,302.60,49.01,47.94,48.52
-3.00,-14.00,-1.00,-9.00,2.00,359.00,48.55,46.67,50.23
-3.00,-14.00,-1.00,-9.00,1.00,288.80,49.45,47.72,48.30
-3.00,-14.00,-1.00,-10.00,0.90,346.90,48.70,47.60,49.16
-3.00,-14.00,-2.00,-11.00,1.40,354.60,48.64,47.17,49.65
-3.00,-14.00,-2.00,-12.00,0.80,6.30,48.40,47.83,49.24
-3.00,-14.00,-3.00,-13.00,1.30,351.70,48.69,47.24,49.53
-3.00,-14.00,-4.00,-13.00,0.90,338.00,48.84,47.57,49.06
-3.00,-14.00,-4.00,-14.00,0.80,2.70,48.46,47.80,49.22
-3.00,-14.00,-5.00,-15.00,1.00,3.00,48.44,47.63,49.40
-3.00,-14.00,-5.00,-16.00,1.00,336.10,48.91,47.46,49.10
-3.00,-14.00,-6.00,-16.00,1.30,355.50,48.60,47.28,49.58
-3.00,-14.00,-6.00,-17.00,0.80,18.50,48.23,47.95,49.29
-3.00,-14.00,-6.00,-18.00,1.00,17.70,48.18,47.80,49.48
-3.00,-14.00,-6.00,-19.00,0.80,336.40,48.82,47.67,48.98
-3.00,-14.00,-7.00,-20.00,1.40,13.20,48.17,47.44,49.85
-3.00,-14.00,-8.00,-20.00,1.10,347.70,48.74,47.41,49.32
-3.00,-14.00,-8.00,-21.00,1.30,31.60,47.80,47.86,49.81
-3.00,-14.00,-8.00,-22.00,0.90,353.50,48.60,47.64,49.23
-3.00,-14.00,-8.00,-22.00,0.60,330.00,48.80,47.87,48.80
-3.00,-14.00,-9.00,-23.00,1.20,23.20,48.01,47.75,49.70
-3.00,-14.00,-9.00,-24.00,1.00,15.10,48.23,47.77,49.47
-3.00,-14.00,-10.00,-25.00,1.30,21.30,48.01,47.66,49.79
-3.00,-14.00,-10.00,-25.00,1.10,11.00,48.28,47.64,49.55
-3.00,-14.00,-10.00,-26.00,0.80,44.40,47.92,48.27,49.28
-3.00,-14.00,-10.00,-27.00,0.80,34.00,48.03,48.13,49.30
-3.00,-14.00,-11.00,-27.00,1.60,23.80,47.84,47.52,50.10
-3.00,-14.00,-11.00,-28.00,1.30,24.70,47.94,47.72,49.80
-3.00,-14.00,-11.00,-29.00,1.30,13.40,48.19,47.52,49.75
-3.00,-14.00,-11.00,-29.00,0.90,69.80,47.62,48.65,49.20
-3.00,-14.00,-12.00,-30.00,1.60,14.80,48.08,47.32,50.05
-3.00,-14.00,-11.00,-30.00,0.80,152.10,48.11,49.30,48.06
-3.00,-14.00,-11.00,-31.00,0.90,22.80,48.14,47.93,49.40
-3.00,-14.00,-11.00,-31.00,0.80,25.10,48.14,48.02,49.30
-3.00,-14.00,-11.00,-31.00,0.20,53.30,48.33,48.47,48.68
-3.00,-14.00,-11.00,-32.00,1.20,12.80,48.23,47.58,49.65
-3.00,-14.00,-11.00,-31.00,0.50,329.70,48.75,47.98,48.74
-3.00,-14.00,-10.00,-32.00,0.10,305.90,48.57,48.40,48.50
-3.00,-14.00,-10.00,-32.00,0.30,319.90,48.69,48.19,48.60
-3.00,-14.00,-10.00,-32.00,1.20,9.40,48.30,47.54,49.63
-3.00,-14.00,-10.00,-32.00,0.40,315.40,48.78,48.09,48.60
-3.00,-14.00,-10.00,-31.00,0.80,293.70,49.24,47.83,48.40
-3.00,-14.00,-10.00,-31.00,0.80,332.10,48.88,47.67,48.93
-3.00,-14.00,-10.00,-31.00,0.90,356.30,48.55,47.66,49.25
-3.00,-14.00,-10.00,-31.00,0.50,340.20,48.66,47.98,48.82
-3.00,-14.00,-11.00,-31.00,1.60,2.00,48.45,47.09,49.92
-3.00,-14.00,-10.00,-31.00,0.90,265.40,49.40,48.10,47.97
-3.00,-14.00,-10.00,-30.00,1.30,346.00,48.82,47.20,49.45
-3.00,-14.00,-10.00,-30.00,0.70,345.40,48.67,47.79,49.00
-3.00,-14.00,-11.00,-30.00,1.20,338.10,48.95,47.26,49.25
-3.00,-14.00,-10.00,-30.00,0.40,196.30,48.61,48.77,48.09
-3.00,-14.00,-10.00,-30.00,0.80,349.90,48.64,47.71,49.12
-3.00,-14.00,-10.00,-29.00,1.30,338.70,48.98,47.16,49.32
-3.00,-14.00,-10.00,-29.00,0.50,45.30,48.13,48.36,48.98
-3.00,-14.00,-10.00,-29.00,0.80,325.20,48.96,47.67,48.84
-3.00,-14.00,-9.00,-29.00,0.70,239.20,49.10,48.50,47.86
-3.00,-14.00,-9.00,-29.00,1.20,16.20,48.15,47.64,49.67
